"Show Time id","Movie id","name","date","time","Adult Price","Senior Price","Student Price","Available Tickets"
"1","1","Kubo and the Two Strings","27-11-2022","14:00","5","4","3","10"
"2","1","Kubo and the Two Strings","28-11-2022","16:00","4","3","2","25"
"3","2","Finding Dory","30-11-2022","20:00","6","5","4","32"
"4","2","Finding Dory","30-11-2022","15:00","8","7","6","51"
"5","3","The Secret Life of Pets","27-11-2022","19:00","9","8","7","47"
"6","3","The Secret Life of Pets","28-11-2022","21:00","3","2","1","65"
"7","4","The Tomorrow day","27-11-2022","13:00","4","3","2","84"
"8","4","The Tomorrow day","28-11-2022","14:00","5","4","3","95"
"9","5","Life of Pie","27-11-2022","17:00","6","7","5","13"
"10","5","Life of Pie","28-11-2022","18:00","7","6","5","35"
"11","6","Car","27-11-2022","22:00","9","4","5","48"
"12","6","Car","29-11-2022","17:00","5","2","1","100"
"13","7","Black Panter:Wakanda Forever","27-11-2022","18:00","8","7","5","21"
"14","7","Black Panter:Wakanda Forever","28-11-2022","22:00","4","2","1","75"
"15","8","Big Bang theroy","27-11-2022","21:00","6","4","3","94"
"16","8","Big Bang theroy","28-11-2022","13:00","2","2","1","68"
"17","9","Last Message","27-11-2022","14:00","4","3","2","82"
"18","9","Last Message","28-11-2022","16:00","3","2","2","24"
"19","10","Ice Age","27-11-2022","20:00","4","3","2","19"
"20","10","Ice Age","26-11-2022","15:00","7","4","3","36"
"21","10","Ice Age","29-11-2022","19:00","5","4","1","77"
